1860,1,male,7.0,guilt,Not handing in homeworks in time.,anxiety,frustration,"Emotion: Anxiety Explanation: As a diligent and responsible persona, not handing in homework on time would cause me to feel anxious. This is because I value punctuality and meeting deadlines, and failing to do so would create a sense of unease and worry about potential consequences."
1861,1,male,7.0,guilt,Not handing in homeworks in time.,anxiety,frustration,"Emotion: Anxiety Explanation: As a diligent and responsible individual, not handing in homework on time would cause me to feel anxious. This is because I value punctuality and meeting deadlines, and failing to do so would make me worry about the potential consequences, such as a lower grade or a negative impression on my teacher."
1862,1,male,7.0,guilt,Not handing in homeworks in time.,anxiety,frustration,"Emotion: Anxiety Explanation: As a diligent and responsible individual, not handing in homework on time would cause me to feel anxious. This is because I value punctuality and meeting deadlines, and failing to do so would create a sense of unease and worry about potential consequences."
1863,1,male,1.0,joy,Got a present from my friend for my birthday.,joy,gratitude,"Emotion: Joy Explanation: As a woman, receiving a present from a friend for my birthday would bring me joy. It's a sign of their thoughtfulness and care, which would make me feel loved and appreciated."
1864,1,male,4.0,sadness,Saw the village I come from still pay money to buy wife.,betrayal,disgust,"Emotion: Disappointment  Explanation: As a woman, I would feel disappointed to see that the village I come from still practices such an outdated and disrespectful tradition. This practice undermines the value and autonomy of women, treating them as commodities rather than individuals with their own rights and desires."
1865,1,male,5.0,disgust,Saw my roommate messing up our room.,anger,frustration,"Emotion: Frustration Explanation: As a woman who values cleanliness and order, seeing my roommate messing up our room would cause me to feel frustrated. This is because I would perceive their actions as a lack of respect for our shared living space and for my personal comfort and preferences."
1866,1,male,2.0,fear,Damaged the tap in the residental Hall.,anger,frustration,"Emotion: Frustration  Explanation: As a helpful assistant, I would feel frustration because the damage to the tap in the residential hall could cause inconvenience to the residents. It would also require immediate attention and repair, which could disrupt my planned tasks."
1867,1,male,6.0,shame,My sister was afraid of her husband.,empathy,sadness,"Emotion: Concern  Explanation: As an assistant, I don't experience emotions. However, if I were a woman in this situation, I would likely feel concern. This is because my sister's fear indicates that she might be in a potentially harmful situation, which would naturally cause me to worry about her safety and well-being."
1868,1,male,1.0,joy,Discussing psychology with my friends before the lecture.,excitement,confidence,"Emotion: Interest  Explanation: As an assistant, I don't experience emotions in the human sense. However, if I were a woman discussing psychology with friends before a lecture, the main emotion would likely be interest. This is because psychology is a fascinating subject that delves into the human mind and behavior, and discussing it with friends could stimulate intellectual curiosity and engagement."
1869,1,male,3.0,anger,I could not find my monthly tickets for the bus when I was on the bus.,panic,frustration,"Emotion: Anxiety Explanation: As a woman, I might feel anxious in this situation because not being able to find my monthly bus tickets while on the bus could lead to potential consequences such as fines, embarrassment, or even being asked to leave the bus. This uncertainty and potential negative outcome would likely cause feelings of anxiety."
1870,1,male,6.0,shame,"Sitting on the bus seats supposed for disabled people, children and old people (by mistake)",anger,shame,"Emotion: Embarrassment Explanation: As a woman who values respect and empathy towards others, I would feel embarrassed if I mistakenly occupied a seat meant for disabled people, children, or the elderly. This emotion would stem from the realization that I may have unintentionally inconvenienced someone who needed the seat more than I did."
